Date,log_return,rolling_vol,kmeans_regime,regime_name,hmm_state,hmm_regime,p_sideways,p_bull,p_bear
2010-06-02,0.013715498897174574,0.02942870743503047,2,Bull,2,Bear,8.089520582834813e-11,1.7529245706277075e-08,0.9999999823885447
2010-06-03,0.003520229706570543,0.02932902778702749,2,Bull,2,Bear,9.734650009929406e-11,1.662830617278468e-08,0.9999999832725736
2010-06-04,-0.01443938268866082,0.02642655032919077,2,Bull,2,Bear,1.8660155387597842e-08,1.139931303415874e-07,0.9999998673483875
2010-06-07,-0.005624472211760052,0.021195739545744347,2,Bull,2,Bear,6.4147557913757915e-06,2.983586215134048e-05,0.9999637493806001
2010-06-08,-0.0118959853325701,0.021303657908300726,0,Bear,2,Bear,0.00012255204961776048,4.6320633326963095e-05,0.9998311273154218
2010-06-09,0.011864740274316372,0.02049131946431923,2,Bull,2,Bear,0.0007236697874890066,0.001526337132534487,0.9977499930807695
2010-06-10,0.010202720461081796,0.020707746238993772,2,Bull,2,Bear,0.010694349395386247,0.00268421721511115,0.9866214333901895
2010-06-11,0.004905781489583273,0.018972979091350557,2,Bull,2,Bear,0.01699443092493181,0.03948662601977425,0.9435189430539088
2010-06-14,0.0100560871544241,0.01907195806095597,2,Bull,2,Bear,0.1121705847522956,0.03090991692505072,0.8569194983240376
2010-06-15,0.01306767901391356,0.018948308397360378,2,Bull,2,Bear,0.0654486670694493,0.1929860725018409,0.7415652604281183
2010-06-16,-0.0003262101084923565,0.018948003733947057,2,Bull,2,Bear,0.4017084454717285,0.10656472152530229,0.49172683300332404
2010-06-17,0.00861659377230344,0.01580230291940139,1,Sideways,1,Bull,0.2136258328030917,0.6231075272975795,0.16326663989851556
2010-06-18,0.0025190935546000933,0.015677396989823483,1,Sideways,0,Sideways,0.7259491528928731,0.2363578836400869,0.037692963467691964
2010-06-21,0.004246317181754217,0.01562794367150429,1,Sideways,1,Bull,0.2384002190693887,0.7513094050035694,0.01029037592662403
2010-06-22,-0.004728536130378503,0.01157508650884384,1,Sideways,0,Sideways,0.7575733120955224,0.24169737139523187,0.0007293165094021377
2010-06-23,-0.01949516631525761,0.010373929025132542,0,Bear,1,Bull,0.23411582744144868,0.7657052834895666,0.00017888906831181028
2010-06-24,0.00016625879808507537,0.01029242197956674,1,Sideways,0,Sideways,0.7628903733269757,0.23708523078024793,2.4395894135083064e-05
2010-06-25,-0.0009213756679272525,0.009895030792141966,1,Sideways,1,Bull,0.23173377291343544,0.7682514955217272,1.4731566438742497e-05
2010-06-28,0.010132111281669718,0.009350624516242153,1,Sideways,0,Sideways,0.7654015089355927,0.23457724370591324,2.1247358570596275e-05
2010-06-29,-0.021815744682178694,0.010746143610659677,0,Bear,1,Bull,0.22809211909657964,0.7718372974826414,7.058341998993972e-05
2010-06-30,-0.0068293797294358225,0.010412077837338886,1,Sideways,0,Sideways,0.7677207594586651,0.23225160512147566,2.763541989808623e-05
2010-07-01,-0.00558079707430351,0.010433394055222209,1,Sideways,1,Bull,0.2282432307497636,0.7717401717721364,1.6597476450117407e-05
2010-07-02,0.02000954390695794,0.010895464808854838,1,Sideways,0,Sideways,0.7677068308101477,0.23224519343939076,4.7975750796305525e-05
2010-07-05,0.0014190016136936944,0.01078578757083527,1,Sideways,1,Bull,0.22518831848149357,0.7747886966737444,2.298484298706992e-05
2010-07-06,0.01906305211227159,0.01101434205774794,1,Sideways,0,Sideways,0.7729128222306765,0.22704768433895603,3.94934312263827e-05
2010-07-07,0.0001902213548228287,0.0108178534501247,1,Sideways,1,Bull,0.21572087470107565,0.7842486407366687,3.0484561904239272e-05
2010-07-08,0.00958433353044436,0.010794770477997272,1,Sideways,0,Sideways,0.7839558664759635,0.2160254529317499,1.8680593446697437e-05
2010-07-09,-0.003401036360781998,0.010845436017074358,1,Sideways,1,Bull,0.20303412157424,0.7969312782618677,3.460016399850062e-05
2010-07-12,0.00730307066339956,0.010752185400366696,1,Sideways,0,Sideways,0.7971095915514201,0.20287345495201708,1.695349819770927e-05
2010-07-13,0.012238491679243886,0.01070739260839927,1,Sideways,1,Bull,0.18874037291120876,0.8112212651952067,3.836189424931589e-05
2010-07-14,0.0003877412862418029,0.010701753027799901,1,Sideways,0,Sideways,0.811152625434672,0.18883075844541497,1.66161203889602e-05
2010-07-15,-0.010542251175203238,0.010901439285076003,0,Bear,1,Bull,0.17715886437397804,0.8227987596770361,4.23759496755766e-05
2010-07-16,0.000684498412200371,0.010893017907989733,1,Sideways,0,Sideways,0.822574982422765,0.17740792391632892,1.709366230484218e-05
2010-07-19,0.0066467937878857105,0.01094832942092872,1,Sideways,1,Bull,0.16664774199650356,0.8333247655198107,2.7492483300940274e-05
2010-07-20,0.0019494897526390947,0.01087482294896188,1,Sideways,0,Sideways,0.8330050230214815,0.16697734636910166,1.7630608307176673e-05
2010-07-21,0.021524350394718613,0.01066021663120413,1,Sideways,1,Bull,0.15670744432132208,0.8432437595102172,4.879616747649474e-05
2010-07-22,0.007114775693095983,0.010672435861128711,1,Sideways,0,Sideways,0.8414249939011752,0.15855401850474496,2.098759265302271e-05
2010-07-23,-0.010401196288304037,0.011079898702914528,0,Bear,1,Bull,0.1523049669840493,0.8476682363026083,2.6796713596362863e-05
2010-07-26,0.0035049129475626275,0.010953242432511962,1,Sideways,0,Sideways,0.845899367449816,0.15408164215370282,1.8990396822178008e-05
2010-07-27,0.013705574010502122,0.009569371574780597,1,Sideways,1,Bull,0.14816246178068349,0.851820694071392,1.684414862872794e-05
2010-07-28,0.0012490886735810462,0.009233774761070382,1,Sideways,0,Sideways,0.8493941729080358,0.1505914383391795,1.4388752205665714e-05
2010-07-29,0.005497568101089642,0.008902568402784809,1,Sideways,1,Bull,0.14600240488328456,0.8539872731963117,1.0321919653232389e-05
2010-07-30,-0.014435814923905096,0.009249803900269212,0,Bear,0,Sideways,0.8514741545637832,0.1484970375149503,2.880792029625182e-05
2010-08-02,0.01370950419395216,0.009497741033371596,1,Sideways,1,Bull,0.1431618092819377,0.8568217130478367,1.6477669763455635e-05
2010-08-03,-0.0101796339022517,0.009351728785128986,0,Bear,0,Sideways,0.8541259906722843,0.14585225380732478,2.175552146134386e-05
2010-08-04,-0.003297752236863761,0.009435432673837856,1,Sideways,1,Bull,0.14140011706341876,0.8585885126569612,1.1370279357704163e-05
2010-08-05,-0.004646689659597195,0.009420936582234817,1,Sideways,0,Sideways,0.8562636401442713,0.14372032301558058,1.6036841242815053e-05
2010-08-06,0.0025118651727800844,0.009337222011133838,1,Sideways,1,Bull,0.13912975082909904,0.8608599685597692,1.0280612375939953e-05
2010-08-09,0.00221830041641816,0.009260622582329306,1,Sideways,0,Sideways,0.8586042713379382,0.14138112669236746,1.4601969128700785e-05
2010-08-10,-0.012029828170033324,0.009432935926941334,0,Bear,1,Bull,0.13669140425077506,0.8632910728041914,1.752294678239008e-05
2010-08-11,-0.01730126494910093,0.010262348705475896,0,Bear,0,Sideways,0.860784199962535,0.13916946582560666,4.633421297011285e-05
2010-08-12,0.003930023516354364,0.00999599289471161,1,Sideways,1,Bull,0.13346716334539951,0.8665177013718737,1.513528356757219e-05
2010-08-13,0.0016464347947484066,0.009998746224961963,1,Sideways,0,Sideways,0.8649258173523726,0.13505914561364327,1.5037034765616081e-05
2010-08-16,0.005846487705408125,0.009975039472681841,1,Sideways,1,Bull,0.12937297346278342,0.8706136942143486,1.333232446633538e-05
2010-08-17,0.010823009277810646,0.010231981749031172,1,Sideways,0,Sideways,0.8689820637853357,0.1309986340169305,1.930219642536504e-05
2010-08-18,-0.0003280034092483828,0.009026209454041093,1,Sideways,1,Bull,0.12451023365438005,0.875476705555479,1.306078911455405e-05
2010-08-19,-0.01004291503936385,0.009124914959771361,0,Bear,0,Sideways,0.8744272857799527,0.12555480990392198,1.7904314663051278e-05
2010-08-20,-0.0016921879407778618,0.008851397695622085,1,Sideways,1,Bull,0.11845151684151893,0.8815348496484853,1.363351117621347e-05
2010-08-23,0.002390358935385923,0.008828563317073861,1,Sideways,0,Sideways,0.880794280116721,0.11919387514345231,1.184474157964177e-05
2010-08-24,-0.004549347667447653,0.008201689227967702,1,Sideways,1,Bull,0.11182641508423297,0.8881599962226234,1.3588694644271577e-05
2010-08-25,-0.005773773219054397,0.008231053188208885,1,Sideways,0,Sideways,0.88757155282666,0.11241575731241825,1.2689859401433427e-05
2010-08-26,0.013164993188465042,0.008750291208638777,1,Sideways,1,Bull,0.1048685402616777,0.8951146196566364,1.6840081053461148e-05
2010-08-27,0.004861238959505011,0.008289200575434728,1,Sideways,0,Sideways,0.8940822735521897,0.10590567793869525,1.2048509863342038e-05
2010-08-30,0.0,0.0075956256953677295,1,Sideways,1,Bull,0.099645291526589,0.9003442063457123,1.0502129213789872e-05
2010-08-31,0.010504858498138293,0.007704905213380414,1,Sideways,0,Sideways,0.899542013962399,0.10044375812570161,1.422791017245279e-05
2010-09-01,0.011816905966584388,0.008104429232214896,1,Sideways,1,Bull,0.09282781197224693,0.9071569195933664,1.526843457299003e-05
2010-09-02,0.0029650269512291323,0.008020022451379352,1,Sideways,0,Sideways,0.9064136575831231,0.09357516539089702,1.1177025214570222e-05
2010-09-03,0.002184395444350682,0.008017210583681838,1,Sideways,1,Bull,0.08715436896052652,0.9128350068295099,1.0624209737129838e-05
2010-09-06,0.0016741048838044147,0.008013894316425048,1,Sideways,0,Sideways,0.9122262880918646,0.08776284384181382,1.0868065540861499e-05
2010-09-07,-0.0058138446354306,0.00759117010785669,1,Sideways,1,Bull,0.081250341992012,0.9187379539761685,1.170403321422501e-05
2010-09-08,-0.002285910023459291,0.0062828498177349024,1,Sideways,0,Sideways,0.9182620237360751,0.08172760339868647,1.03728643268103e-05
2010-09-09,0.0,0.006282943001267707,1,Sideways,1,Bull,0.07523220140730154,0.924757588101019,1.0210490935422418e-05
2010-09-10,0.0,0.006296791659714738,1,Sideways,0,Sideways,0.924384957402104,0.07560342676318622,1.1615834574739991e-05
2010-09-13,0.026892298906866025,0.008413588767301132,1,Sideways,1,Bull,0.06895790894344263,0.9310032817399112,3.8809316268310126e-05
2010-09-14,0.00350969130564394,0.008204685542599064,1,Sideways,0,Sideways,0.9287062207644511,0.07127947839290165,1.4300844427242359e-05
2010-09-15,0.014597082064961159,0.008605394778482049,1,Sideways,1,Bull,0.06862090868680563,0.931371039597189,8.051715290540175e-06
2010-09-16,0.005271809142491959,0.008024885552898485,1,Sideways,0,Sideways,0.9283301402426999,0.07165564000859868,1.4219749313186996e-05
2010-09-17,0.0020250644315182474,0.00792892898137905,1,Sideways,1,Bull,0.06957878018705169,0.9304164295103285,4.790303115666623e-06
2010-09-20,0.006673408189151767,0.007936120340573366,1,Sideways,0,Sideways,0.9276414956099548,0.07234426186228043,1.4242528813689774e-05
2010-09-21,-0.0025682443373742235,0.007830383968317584,1,Sideways,1,Bull,0.06994597728576976,0.9300486555091139,5.3672043454562814e-06
2010-09-22,0.005511554228990468,0.007449577214447221,1,Sideways,0,Sideways,0.9276737691821697,0.07231317947483022,1.3051343909397389e-05
2010-09-23,-0.004453209367142925,0.007480987155534467,1,Sideways,1,Bull,0.06958240140266737,0.930411748758671,5.849839064985189e-06
2010-09-24,0.000761410344319104,0.007517084419195524,1,Sideways,0,Sideways,0.928343778683017,0.07164428381424782,1.1937501039706465e-05
2010-09-27,0.005987584664812362,0.0074700165132330475,1,Sideways,1,Bull,0.06876982628726352,0.931224297445626,5.876266785807568e-06
2010-09-28,0.014784747140054188,0.007715517017582169,1,Sideways,0,Sideways,0.9290958678678236,0.0708833966267289,2.0735505790111962e-05
2010-09-29,-0.0005871709828480091,0.007591982644096332,1,Sideways,1,Bull,0.0669410372323345,0.9330514892185015,7.4735476159872924e-06
2010-09-30,0.00339621836733133,0.007589929811320467,1,Sideways,0,Sideways,0.9318475452290634,0.0681407184978504,1.1736273844189896e-05
2010-10-01,-0.013649646840258607,0.008541999907854453,0,Bear,1,Bull,0.0639228640150644,0.9360641827808317,1.2953202883385396e-05
2010-10-04,0.00817051197709609,0.008608727583990648,1,Sideways,0,Sideways,0.9347411227201331,0.06524459510321234,1.4282177815976232e-05
2010-10-05,0.013184776774921596,0.008585387897260216,1,Sideways,1,Bull,0.06104502032460345,0.9389449156102602,1.0064065980178714e-05
2010-10-06,0.008959099893940663,0.008494906204231632,1,Sideways,0,Sideways,0.9374525627099227,0.06253288754340905,1.4549748306182932e-05
2010-10-07,-0.0018063284301411346,0.008559363139859683,1,Sideways,1,Bull,0.05870545047213057,0.9412869776262053,7.571900099436614e-06
2010-10-08,0.006840039068727384,0.008492479057269572,1,Sideways,0,Sideways,0.9402088817816022,0.05977659142385967,1.4526796167015583e-05
2010-10-11,0.026177300958160905,0.008397217185195276,1,Sideways,1,Bull,0.05542831160914796,0.9445456877695457,2.600062053011947e-05
2010-10-12,0.00973643419124276,0.008448891120815136,1,Sideways,0,Sideways,0.9416740622008037,0.05830827601299221,1.7661785948739547e-05
2010-10-13,0.007033761400849035,0.00818303724029457,1,Sideways,1,Bull,0.056275906160871685,0.9437188685480074,5.225292079983528e-06
2010-10-14,-0.013504474416918941,0.009175812120665294,0,Bear,0,Sideways,0.9411535540803042,0.058819437062290716,2.700885750828762e-05
2010-10-15,0.01256771695970428,0.009349486845588359,1,Sideways,1,Bull,0.0564792007495903,0.9435128614215291,7.937830256738345e-06
2010-10-18,0.005076892335258561,0.009338207304991412,1,Sideways,0,Sideways,0.9408752574008709,0.05910883048668547,1.591211267643446e-05
2010-10-19,-0.008827128764881972,0.009688699592852698,1,Sideways,1,Bull,0.05709589399019869,0.9428967073033616,7.398707728621909e-06
2010-10-20,-0.006814440994713452,0.009992694094081898,1,Sideways,0,Sideways,0.9403709622614927,0.05960831314709049,2.0724590839378528e-05
2010-10-21,0.015532240821719303,0.010137765156198972,1,Sideways,1,Bull,0.05752869890905092,0.9424622770625629,9.02403010880705e-06
2010-10-22,0.00786810943101744,0.010118787412846756,1,Sideways,0,Sideways,0.9391245982894942,0.06085520655412985,2.0195155122965338e-05
2010-10-25,-0.0011696161764880573,0.010208420761854213,1,Sideways,1,Bull,0.05918551992606704,0.9408080450960808,6.434976062788651e-06
2010-10-26,-0.002500090591127296,0.010035316952752914,1,Sideways,0,Sideways,0.9379093803028002,0.06204210162276398,4.851807395069614e-05
2010-10-27,-0.030981044202080036,0.0126839490513772,0,Bear,1,Bull,0.06011983320048164,0.9397192393365473,0.00016092746167348823
2010-10-28,0.002504540675696353,0.012681328619192496,1,Sideways,0,Sideways,0.9319276639944377,0.06801010420662335,6.223179885425241e-05
2010-10-29,0.0,0.012137967225064166,1,Sideways,1,Bull,0.06803719503467316,0.9319533034800798,9.501486159858348e-06
2010-11-01,0.004553309719172746,0.012082159791049813,1,Sideways,0,Sideways,0.9242921523412821,0.07566554921688073,4.2298441969240415e-05
2010-11-02,-0.00802499373000887,0.012046204245386355,0,Bear,1,Bull,0.07549085398907981,0.9244976917073571,1.1454305365773934e-05
2010-11-03,0.0012018659253481532,0.011923110103096048,1,Sideways,0,Sideways,0.9167677590980556,0.08314820105182492,8.403985056004788e-05
2010-11-04,0.03298700025589091,0.01383512511814692,1,Sideways,1,Bull,0.0828776297703731,0.9170004648355243,0.00012190539332985696
2010-11-05,-0.0017814653018570666,0.013843913700518453,1,Sideways,0,Sideways,0.8916667960519453,0.10814533171718005,0.00018787223206482144
2010-11-08,0.0022848214431435664,0.012682816372422613,1,Sideways,1,Bull,0.11086905433084496,0.8891120397866333,1.890588148556067e-05
2010-11-09,0.008452912073185707,0.01264152498224292,1,Sideways,0,Sideways,0.863709836995185,0.13616679661479622,0.00012336639183002163
2010-11-10,-0.0138252615633187,0.013000924746265727,0,Bear,1,Bull,0.13842857200003575,0.8615370533009644,3.4374699185407874e-05
2010-11-11,-0.006768842730544504,0.01270901514049334,0,Bear,0,Sideways,0.8337935406107636,0.16605313683606415,0.00015332255465840396
2010-11-12,-0.007618211101111611,0.012509955443987902,0,Bear,1,Bull,0.16876587541074164,0.8312118473364056,2.2277252577824873e-05
2010-11-15,0.006377572859951378,0.012543221458961654,1,Sideways,0,Sideways,0.8033120029071484,0.1965769152543227,0.00011108183728755182
2010-11-16,0.0,0.012382675111983684,1,Sideways,1,Bull,0.1991375253399392,0.8008480207593551,1.4453902141970943e-05
2010-11-17,0.0,0.012275287910432935,1,Sideways,0,Sideways,0.7745433496601245,0.22535718250361783,9.946783602725823e-05
2010-11-18,0.0,0.011751329986089024,1,Sideways,1,Bull,0.22782310019091237,0.7721608798688604,1.601993902848279e-05
2010-11-19,0.0,0.011593356273923019,1,Sideways,0,Sideways,0.7456527028954648,0.2539489006064173,0.0003983964968289929
2010-11-22,-0.03004184732526324,0.013321663470006278,0,Bear,1,Bull,0.2558536891321918,0.7433353883616339,0.0008109225075744414
2010-11-23,-0.023702597723816873,0.014167050623602113,0,Bear,0,Sideways,0.6754584423630914,0.32187300411853836,0.0026685535176812097
2010-11-24,0.013406372441174525,0.013019359800698734,1,Sideways,1,Bull,0.3276978295402441,0.6719564027237933,0.00034576773527246913
2010-11-25,-0.0012174430678593025,0.012993207956952923,1,Sideways,0,Sideways,0.6260887703759034,0.37330288371465525,0.0006083459077050076
2010-11-26,-0.015022444491972722,0.013350354442208633,0,Bear,1,Bull,0.3781233775936873,0.621210905580079,0.0006657168249629481
2010-11-29,-0.03187963122179115,0.014822598536122635,0,Bear,0,Sideways,0.5534202137689314,0.4348010960663464,0.01177869016344598
2010-11-30,0.019760631486869,0.015679067075359564,1,Sideways,1,Bull,0.4416444733498204,0.5536542991820141,0.004701227467841885
2010-12-01,0.012247525681355198,0.016002678077054838,1,Sideways,0,Sideways,0.5246636751319219,0.4731828687534032,0.0021534561157410485
2010-12-02,0.011764577749334804,0.014172337286368382,1,Sideways,1,Bull,0.4766664076805912,0.5229872633439586,0.0003463289766310056
2010-12-03,-0.0011793869513584477,0.014175428541894424,1,Sideways,0,Sideways,0.493442948890901,0.5062500369473963,0.0003070141619321531
2010-12-06,0.012660971310983428,0.014557893722338367,1,Sideways,1,Bull,0.5089884622274267,0.49089147059046295,0.00012006718347937667
2010-12-07,0.0023808178138663904,0.014383468698304754,1,Sideways,0,Sideways,0.45512594909093196,0.5441727424834232,0.0007013084270089499
2010-12-08,-0.0024915154915007933,0.014140510479940421,1,Sideways,1,Bull,0.547339595172494,0.45174128786871787,0.0009191169580991211
2010-12-09,-0.026804803930385944,0.01516391055867401,0,Bear,0,Sideways,0.4016118734114168,0.5823876363747913,0.016000490214977143
2010-12-10,-0.0176765814439178,0.015486136018200553,0,Bear,1,Bull,0.5836171185447208,0.40163716477427164,0.014745716679406603
2010-12-13,0.024729072953708506,0.01660954837365138,1,Sideways,0,Sideways,0.3753600190649831,0.6078940257133236,0.016745955220812882
2010-12-14,0.0019459328358248289,0.0166315940786314,1,Sideways,1,Bull,0.608741746837707,0.3766079373508292,0.014650315811524452
2010-12-15,-0.015309832322503698,0.01685853763101007,0,Bear,0,Sideways,0.360714817087739,0.6214629437754133,0.01782223913750257
2010-12-16,-0.016466352753705723,0.017088304686161196,0,Bear,1,Bull,0.6202266549594488,0.36286348865807516,0.01690985638115459
2010-12-17,-0.014150613178368009,0.017200240459255257,0,Bear,0,Sideways,0.35059268598634363,0.6356608900082781,0.013746424006279019
2010-12-20,-0.0003558558676193784,0.016161621829542984,1,Sideways,1,Bull,0.6411240663997758,0.3534484446931457,0.00542748890771768
2010-12-21,0.02054292663810915,0.016259605623178682,1,Sideways,0,Sideways,0.344035422157238,0.6527345892516835,0.0032299885924060644
2010-12-22,0.00952866903879082,0.016099150110664654,1,Sideways,1,Bull,0.651060218804262,0.3476867187692472,0.0012530624282017693
2010-12-23,0.011830690665721065,0.016366946312795914,1,Sideways,0,Sideways,0.34092384180442536,0.6583969287528526,0.0006792294434275891
2010-12-24,0.0007290924458434756,0.01601656991930122,1,Sideways,1,Bull,0.6553529725738902,0.344355021844749,0.0002920055827911189
2010-12-27,0.0013466808097892954,0.01413912305190663,1,Sideways,0,Sideways,0.3384870395453153,0.661415332984581,9.762746891024992e-05
2010-12-28,0.0012847012855957802,0.013489190972260362,1,Sideways,1,Bull,0.6581635573259885,0.3417867577574365,4.9684916168557e-05
2010-12-29,0.004172424902429336,0.013248085832589882,1,Sideways,0,Sideways,0.3357842145864722,0.6641733792890359,4.2406124035788293e-05
2010-12-30,0.0015335908655293073,0.012982000238680574,1,Sideways,1,Bull,0.6608311560108971,0.33912530895237214,4.353503754774715e-05
2010-12-31,-0.01231095409657049,0.013266776862760527,0,Bear,0,Sideways,0.33315509672061544,0.6667482596292131,9.664364921982623e-05
2011-01-03,0.024001858612278885,0.014082662652577323,1,Sideways,1,Bull,0.6626470737905981,0.3371664208245317,0.00018650538351294276
2011-01-04,0.009040857229589389,0.014221893869713457,1,Sideways,0,Sideways,0.3269247783085534,0.6729603628520415,0.000114858838041757
2011-01-05,0.008859474629989572,0.01433253886743289,1,Sideways,1,Bull,0.6714850276704606,0.3284525111223006,6.246120658845074e-05
2011-01-06,0.006981409777786474,0.012815553238804388,1,Sideways,0,Sideways,0.31820046183091827,0.6817460190655354,5.351910189024269e-05
2011-01-07,-0.007834580202037164,0.012172320675404249,0,Bear,1,Bull,0.6804014619595317,0.319563584960097,3.4953079708883654e-05
2011-01-10,-0.01310857826764146,0.011542295310297388,0,Bear,0,Sideways,0.30939368755554436,0.6905461170694429,6.019537664510543e-05
2011-01-11,-0.0030352120052202143,0.011577066949070625,1,Sideways,1,Bull,0.6888922179837185,0.31108420058373965,2.3581433551745316e-05
2011-01-12,0.003759824802596534,0.010942795521064684,1,Sideways,0,Sideways,0.3023746835890252,0.697600148049805,2.5168362845230306e-05
2011-01-13,0.00954731559798167,0.010174182468550187,1,Sideways,1,Bull,0.6958943243196247,0.3040880772622842,1.7598419475087888e-05
2011-01-14,-0.010199722226662636,0.009854575654335406,0,Bear,0,Sideways,0.2943063953479516,0.7056605905148401,3.301413902407141e-05
2011-01-17,-0.015562500985993037,0.01070289077295832,0,Bear,1,Bull,0.7042087475626174,0.2957532639571006,3.798847868478272e-05
2011-01-18,-0.006049900206006899,0.009977940461205578,1,Sideways,0,Sideways,0.2843786872851765,0.7155904649795317,3.084773351933161e-05
2011-01-19,0.0005207419896290305,0.009784865283915808,1,Sideways,1,Bull,0.7149239074532335,0.285061724859194,1.436768900227016e-05
2011-01-20,-0.017835682573775016,0.010257921495402618,0,Bear,0,Sideways,0.2737793995753536,0.726156598490923,6.400193286398267e-05
2011-01-21,0.00974442734174871,0.01051914931707878,1,Sideways,1,Bull,0.7245850340734697,0.27539360887998093,2.1357047922764267e-05
2011-01-24,-0.011067107644271755,0.010782476835013556,0,Bear,0,Sideways,0.2657011068252709,0.734259679355595,3.9213820679831613e-05
2011-01-25,-0.0007487878901639639,0.010770592218548931,1,Sideways,1,Bull,0.732862624073837,0.2671191283588774,1.824756642682257e-05
2011-01-26,0.012326898987956319,0.01112441962235256,1,Sideways,0,Sideways,0.25833631310578675,0.7416278226124522,3.5864282763652805e-05
2011-01-27,-0.014082792103583729,0.011510227065361282,0,Bear,1,Bull,0.7394897752658877,0.2604155304723712,9.469426111293229e-05
2011-01-28,-0.028497835500141743,0.012816307684411363,0,Bear,0,Sideways,0.2513855872993116,0.7481841604010528,0.00043025230042039527
2011-01-31,0.0010562678020905613,0.01128665281787123,1,Sideways,1,Bull,0.7433933817693832,0.2565459088040584,6.070942792103686e-05
2011-02-01,0.02411505358395162,0.012583591109957217,1,Sideways,0,Sideways,0.2531499477036626,0.7467786044927323,7.144780352524558e-05
2011-02-02,0.007446351976950746,0.012519929184712215,1,Sideways,1,Bull,0.736383035111194,0.26349970823945423,0.00011725665048852435
2011-02-03,-0.024476602681376813,0.013206609650258869,0,Bear,0,Sideways,0.26225005154094705,0.7375108073171915,0.00023914114255562448
2011-02-04,0.024505761521731905,0.014640130613322647,1,Sideways,1,Bull,0.7194141189502355,0.28007056623653703,0.0005153148139083399
2011-02-07,-0.006195879173546019,0.014459013765116146,0,Bear,0,Sideways,0.27890571890610305,0.7209484814064342,0.00014579968821407644
2011-02-08,0.005354884787250225,0.014556007038779448,1,Sideways,1,Bull,0.7115966493390011,0.2882650926065518,0.00013825805501084166
2011-02-09,0.004823271562404782,0.014579374556377258,1,Sideways,0,Sideways,0.2868385246817434,0.7130823931471388,7.908216964759887e-05
2011-02-10,-0.01766467913339134,0.014737130909904124,0,Bear,1,Bull,0.7035696435592044,0.29604166401555215,0.00038869242600574766
2011-02-11,0.00478353225192505,0.014739362944064421,1,Sideways,0,Sideways,0.29348029822402993,0.7064030758685456,0.00011662590906026412
2011-02-14,-0.0024980793556206677,0.01440998295951771,1,Sideways,1,Bull,0.6998026736003986,0.3000837142520869,0.00011361214651318424
2011-02-15,0.0036051124642835102,0.014419086695722947,1,Sideways,0,Sideways,0.29741455922087806,0.7025134230274513,7.201775134629548e-05
2011-02-16,0.008599908389963523,0.014583225936745126,1,Sideways,1,Bull,0.6957224297057087,0.30402390867128026,0.0002536616221198754
2011-02-17,0.009310679324434936,0.014175257668657024,1,Sideways,0,Sideways,0.3006262726635054,0.698790729892635,0.0005829974430711711
2011-02-18,0.0001909338967490559,0.01400810670474485,1,Sideways,1,Bull,0.6873265732086302,0.30728468298797185,0.005388743802153043
2011-02-21,-0.013069708268732414,0.014098576835599503,0,Bear,0,Sideways,0.2893739339197773,0.6899308399171947,0.02069522616409609
2011-02-22,-0.007245596099345894,0.014189933805862377,0,Bear,1,Bull,0.5648685212343965,0.29688088321141337,0.13825059555530278
2011-02-23,-0.023901217459916548,0.014782356895719183,0,Bear,2,Bear,0.06006865475996234,0.5657758244796162,0.3741555207594511
2011-02-24,-0.03827825667063315,0.016675538121439983,0,Bear,2,Bear,0.021759317768477702,0.06250627292506769,0.915734409306345
2011-02-25,0.009932332862091926,0.015823936635804763,1,Sideways,2,Bear,0.05943284810667116,0.022858569467564527,0.9177085824265143
2011-02-28,-0.0013599360266724227,0.01581277110263989,1,Sideways,2,Bear,0.004799172937421696,0.0606120353918224,0.9345887916693325
2011-03-01,-0.04291899479778206,0.017124927469199656,0,Bear,2,Bear,0.0004591095082995477,0.00471750349970873,0.9948233869937038
2011-03-02,-0.0007684718714119867,0.016909036812954387,1,Sideways,2,Bear,0.00555921262885275,0.0013488817291139675,0.9930919056430227
2011-03-03,0.028944183068576903,0.0179200237382527,2,Bull,2,Bear,0.001069611238815635,0.006135468106482623,0.9927949206555852
2011-03-04,0.011947442337183919,0.017118955949043602,1,Sideways,2,Bear,0.006528273950451204,0.0023019986676180706,0.9911697273806771
2011-03-07,-0.014756588468382025,0.017300696185345514,0,Bear,2,Bear,0.0022431398513268275,0.007183494886650019,0.9905733652603161
2011-03-08,0.017842905104220028,0.017862760982710574,2,Bull,2,Bear,0.006613054140689838,0.003148033190769459,0.990238912670251
2011-03-09,0.01909972359670134,0.01847193038558603,2,Bull,2,Bear,0.0033096478046058505,0.007645994756325963,0.9890443574390803
2011-03-10,0.010909484021106596,0.018334501491804052,2,Bull,2,Bear,0.008514316455448876,0.004697836840525513,0.986787846705572
2011-03-11,0.009649525539634185,0.018446971601956748,2,Bull,2,Bear,0.005879555502049021,0.010078292188079301,0.9840421523113889
2011-03-14,0.011665446037733555,0.018646642603655592,2,Bull,2,Bear,0.011156116631082423,0.007430842679970951,0.9814130406907143
2011-03-15,-0.004912184617184514,0.018656509888187362,0,Bear,2,Bear,0.009259307263728327,0.013444116365488156,0.9772965763720785
2011-03-16,-0.014643974478652665,0.01878622233597978,0,Bear,2,Bear,0.01838142220441938,0.012340886762487069,0.9692776910347048
2011-03-17,0.0031839323337802187,0.018648077538585103,2,Bull,2,Bear,0.028852047320484655,0.03500860810081721,0.9361393445772341
